71214005,2,1,"1,120","$93,700 ",0,1952,C+ / AVERAGE+,1348 IRENE RD,"LYNDHURST, OH. 44124",FAIR,DETACHED,No,"7,600",6/29/06,$0 ,6/27/01,"$99,500 ",,,,,,,,,,,,,,,,,
71214006,3,1,"1,184","$113,400 ",1,1955,C+ / AVERAGE+,1344 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"7,550",11/14/19,$0 ,7/15/76,"$39,000 ",,,,,,,,,,,,,,,,,
71214007,3,1,"1,284","$116,600 ",0,1952,C+ / AVERAGE+,1332 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"7,550",4/20/17,"$135,000 ",3/13/06,"$162,000 ",,,,,,,,,,,,,,,,,
71214008,3,1,"2,012","$123,800 ",0,1925,C+ / AVERAGE+,1328 IRENE RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,500",1/14/13,"$50,000 ",11/15/11,"$159,500 ",,,,,,,,,,,,,,,,,
71214009,3,1,"1,512","$123,500 ",0,1929,C+ / AVERAGE+,1324 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"7,500",7/18/14,$0 ,1/1/75,$0 ,,,,,,,,,,,,,,,,,
71214010,3,1,"1,478","$122,500 ",0,1929,C+ / AVERAGE+,1320 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"7,450",12/6/00,$0 ,11/18/98,$0 ,,,,,,,,,,,,,,,,,
71214011,3,1,"1,492","$111,700 ",0,1929,C+ / AVERAGE+,1312 IRENE RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,450",6/22/77,"$42,000 ",1/1/75,$0 ,,,,,,,,,,,,,,,,,
71214012,3,1,"1,593","$113,700 ",0,1929,C+ / AVERAGE+,1310 IRENE RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,400",3/26/84,$0 ,1/1/75,$0 ,,,,,,,,,,,,,,,,,
71214013,2,1,884,"$102,500 ",0,1949,C+ / AVERAGE+,1304 IRENE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"7,400",11/18/05,"$155,000 ",9/11/97,"$102,000 ",,,,,,,,,,,,,,,,,
71214014,2,1,"1,326","$117,600 ",0,1950,C+ / AVERAGE+,1296 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"7,350",5/2/18,"$150,000 ",7/18/13,"$30,000 ",,,,,,,,,,,,,,,,,
71214015,2,1,"1,494","$109,900 ",0,1951,C+ / AVERAGE+,1292 IRENE RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,350",8/9/13,"$85,000 ",10/30/07,$0 ,,,,,,,,,,,,,,,,,
71214016,4,1,"1,836","$133,500 ",2,1942,C+ / AVERAGE+,1288 IRENE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"7,300",12/22/08,"$168,500 ",3/4/03,$0 ,,,,,,,,,,,,,,,,,
71214017,2,1,"1,112","$95,000 ",0,1942,C+ / AVERAGE+,1284 IRENE RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,300",6/30/17,"$95,000 ",4/20/07,$0 ,,,,,,,,,,,,,,,,,
71214018,3,1,"1,378","$108,400 ",1,1948,C+ / AVERAGE+,1280 IRENE RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,250",6/19/85,"$41,000 ",1/1/75,$0 ,,,,,,,,,,,,,,,,,
71214019,3,2,"1,523","$112,100 ",0,1950,C+ / AVERAGE+,1272 IRENE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"7,250",12/19/18,$0 ,8/28/18,$0 ,,,,,,,,,,,,,,,,,
71214020,4,1,"1,820","$130,500 ",1,1935,C+ / AVERAGE+,1277 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,750",8/14/07,$0 ,1/20/00,$0 ,,,,,,,,,,,,,,,,,
71214021,2,1,790,"$83,000 ",0,1935,C+ / AVERAGE+,1279 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,750",4/9/09,$0 ,11/19/02,$0 ,,,,,,,,,,,,,,,,,
71214022,2,1,741,"$87,800 ",0,1942,C+ / AVERAGE+,1283 IRENE RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,750",9/12/11,$0 ,12/19/08,$0 ,,,,,,,,,,,,,,,,,
71214023,2,1,"1,466","$95,000 ",0,1942,C+ / AVERAGE+,1287 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,750",2/28/17,"$95,000 ",5/2/16,$0 ,,,,,,,,,,,,,,,,,
71214024,2,1,872,"$101,300 ",0,1949,C+ / AVERAGE+,1291 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,750",11/17/03,"$104,500 ",11/22/02,$0 ,,,,,,,,,,,,,,,,,
71214025,3,1,"1,536","$98,000 ",0,1936,C+ / AVERAGE+,1299 IRENE RD,"LYNDHURST, OH. 44124",FAIR,DETACHED,No,"6,750",5/21/13,$0 ,5/7/93,"$30,000 ",,,,,,,,,,,,,,,,,
71214026,3,2,"1,312","$116,300 ",0,1939,C+ / AVERAGE+,1303 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"6,750",1/14/04,$0 ,2/22/89,$0 ,,,,,,,,,,,,,,,,,
71214027,2,1,756,"$95,700 ",0,1949,C+ / AVERAGE+,1307 IRENE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"6,750",11/29/17,$0 ,11/16/88,"$60,000 ",,,,,,,,,,,,,,,,,
71214028,3,2,"1,320","$116,000 ",0,1949,C+ / AVERAGE+,1311 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"6,750",5/30/14,$0 ,8/12/05,$0 ,,,,,,,,,,,,,,,,,
71214029,3,1,"1,419","$118,700 ",0,1951,C+ / AVERAGE+,1315 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,750",3/22/19,"$103,000 ",5/26/95,"$95,000 ",,,,,,,,,,,,,,,,,
71214030,3,1,"1,297","$115,000 ",1,1948,C+ / AVERAGE+,1323 IRENE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"6,750",4/27/16,$0 ,2/23/15,$0 ,,,,,,,,,,,,,,,,,
71214031,2,1,"1,167","$110,500 ",0,1942,C+ / AVERAGE+,1327 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"6,750",11/25/19,$0 ,4/10/06,$0 ,,,,,,,,,,,,,,,,,
71214032,4,1,"1,411","$107,500 ",0,1943,C+ / AVERAGE+,1331 IRENE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"6,750",4/6/04,"$142,500 ",6/13/00,"$138,500 ",,,,,,,,,,,,,,,,,
71214033,3,1,"1,232","$112,700 ",0,1942,C+ / AVERAGE+,1343 IRENE RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,750",3/30/18,"$123,000 ",5/25/10,"$129,900 ",,,,,,,,,,,,,,,,,
71214034,3,1,"1,267","$114,300 ",0,1943,C+ / AVERAGE+,1347 IRENE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"6,750",5/31/96,"$92,000 ",4/23/92,$0 ,,,,,,,,,,,,,,,,,
71214035,3,1,912,"$102,300 ",0,1941,C+ / AVERAGE+,1351 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"6,750",5/23/19,"$91,000 ",12/20/18,"$80,444 ",,,,,,,,,,,,,,,,,
71214036,2,1,"1,792","$129,400 ",0,1928,C+ / AVERAGE+,1359 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,750",5/2/18,"$167,000 ",4/9/18,$0 ,,,,,,,,,,,,,,,,,
71214037,3,1,"1,064","$98,300 ",0,1958,C+ / AVERAGE+,1363 IRENE RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,750",6/30/94,"$95,000 ",6/12/92,$0 ,,,,,,,,,,,,,,,,,
71214038,3,1,"1,220","$112,500 ",1,1949,C+ / AVERAGE+,1367 IRENE RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,750",7/21/16,$0 ,6/21/07,"$126,500 ",,,,,,,,,,,,,,,,,
71214039,3,1,"1,344","$105,900 ",1,1929,C+ / AVERAGE+,1368 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,750",8/23/18,"$122,000 ",5/25/17,"$57,000 ",,,,,,,,,,,,,,,,,
71214040,4,1,"1,212","$94,000 ",1,1948,C+ / AVERAGE+,1364 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"6,750",2/21/17,"$94,000 ",6/16/04,$0 ,,,,,,,,,,,,,,,,,
71214041,3,1,"1,326","$116,000 ",0,1943,C+ / AVERAGE+,1356 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,750",3/28/85,$0 ,1/1/75,$0 ,,,,,,,,,,,,,,,,,
71214042,3,2,"1,008","$92,500 ",0,1943,C+ / AVERAGE+,1352 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"6,750",2/28/14,"$90,000 ",5/15/08,"$101,900 ",,,,,,,,,,,,,,,,,
71214043,2,1,768,"$81,000 ",0,1947,C+ / AVERAGE+,1348 CHURCHILL RD,"LYNDHURST, OH. 44124",FAIR,DETACHED,No,"6,750",2/13/15,$0 ,6/11/02,$0 ,,,,,,,,,,,,,,,,,
71214044,3,1,"1,212","$102,600 ",0,1946,C+ / AVERAGE+,1344 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,750",5/1/06,"$124,000 ",5/5/00,"$109,000 ",,,,,,,,,,,,,,,,,
71214045,3,1,"1,482","$120,000 ",0,1942,C+ / AVERAGE+,1332 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"6,750",7/13/94,$0 ,12/23/93,$0 ,,,,,,,,,,,,,,,,,
71214046,3,1,"1,830","$130,700 ",0,1944,C+ / AVERAGE+,1328 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,750",7/21/17,$0 ,11/10/16,"$134,000 ",,,,,,,,,,,,,,,,,
71214047,2,1,943,"$94,900 ",0,1922,C+ / AVERAGE+,1324 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,750",12/30/16,"$50,000 ",7/16/10,$0 ,,,,,,,,,,,,,,,,,
71214048,3,1,"1,264","$114,300 ",0,1949,C+ / AVERAGE+,1316 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,750",9/20/02,$0 ,4/16/90,"$6,500 ",,,,,,,,,,,,,,,,,
71214049,3,1,"1,534","$122,300 ",0,1949,C+ / AVERAGE+,1312 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"6,750",6/3/19,"$118,900 ",5/2/88,"$75,500 ",,,,,,,,,,,,,,,,,
71214050,3,1,"1,264","$103,500 ",0,1949,C+ / AVERAGE+,1308 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,750",6/8/87,"$74,000 ",12/1/83,"$64,900 ",,,,,,,,,,,,,,,,,
71214051,3,2,"1,305","$111,000 ",0,1952,C+ / AVERAGE+,1304 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"6,750",2/7/12,$0 ,3/7/07,"$139,000 ",,,,,,,,,,,,,,,,,
71214052,2,1,"1,376","$106,700 ",1,1941,C+ / AVERAGE+,1296 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"6,750",4/30/19,"$100,000 ",12/10/09,$0 ,,,,,,,,,,,,,,,,,
71214053,4,1,"1,704","$126,700 ",0,1910,C+ / AVERAGE+,1292 CHURCHILL RD,"LYNDHURST, OH. 44124",FAIR,DETACHED,No,"6,750",11/27/19,$0 ,11/30/18,"$119,000 ",,,,,,,,,,,,,,,,,
71214054,3,2,"1,605","$125,000 ",0,1944,C+ / AVERAGE+,1288 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,750",5/4/18,"$155,000 ",1/8/16,"$133,600 ",,,,,,,,,,,,,,,,,
71214055,3,1,"1,200","$92,500 ",0,1944,C+ / AVERAGE+,1284 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,750",2/28/17,"$92,500 ",4/14/00,"$114,500 ",,,,,,,,,,,,,,,,,
71214056,3,1,"1,452","$108,200 ",1,1944,C+ / AVERAGE+,1276 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,750",8/21/81,"$68,000 ",6/18/76,"$43,000 ",,,,,,,,,,,,,,,,,
71214057,3,1,"1,352","$116,200 ",0,1950,C+ / AVERAGE+,1272 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"6,750",9/22/86,"$64,000 ",8/30/77,$0 ,,,,,,,,,,,,,,,,,
71214058,4,2,"1,270","$117,200 ",0,1950,C+ / AVERAGE+,1271 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"8,200",4/21/05,"$112,000 ",9/9/85,"$59,000 ",,,,,,,,,,,,,,,,,
71214059,3,1,820,"$92,800 ",0,1951,C+ / AVERAGE+,1279 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"8,200",4/16/13,"$44,101 ",8/28/12,"$33,334 ",,,,,,,,,,,,,,,,,
71214060,3,1,"1,494","$108,000 ",1,1920,C+ / AVERAGE+,1283 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"8,200",10/20/16,"$108,000 ",12/21/15,$0 ,,,,,,,,,,,,,,,,,
71214061,3,1,"1,379","$110,500 ",1,1949,C+ / AVERAGE+,1287 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"8,150",10/2/13,"$66,000 ",4/17/13,"$33,334 ",,,,,,,,,,,,,,,,,
71214062,5,1,"1,688","$129,700 ",2,1949,C+ / AVERAGE+,1291 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"8,150",1/17/02,$0 ,9/8/95,"$91,000 ",,,,,,,,,,,,,,,,,
71214063,3,1,"1,246","$106,600 ",1,1949,C+ / AVERAGE+,1295 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"8,100",5/28/04,"$139,250 ",12/8/00,$0 ,,,,,,,,,,,,,,,,,
71214064,3,1,"1,428","$103,900 ",0,1948,C+ / AVERAGE+,1303 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"8,100",10/16/15,"$92,000 ",4/16/09,"$140,000 ",,,,,,,,,,,,,,,,,
71214065,3,2,894,"$95,400 ",0,1950,C+ / AVERAGE+,1307 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,100",1/26/04,$0 ,11/4/03,"$145,000 ",,,,,,,,,,,,,,,,,
71214066,4,3,"1,975","$155,900 ",1,1944,C+ / AVERAGE+,1311 CHURCHILL RD,"LYNDHURST, OH. 44124",VERY-GOOD,DETACHED,N/A,"8,050",8/1/01,"$176,000 ",11/21/85,"$69,900 ",,,,,,,,,,,,,,,,,
71214067,4,2,"1,689","$130,100 ",0,1926,C+ / AVERAGE+,1317 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"8,050",12/24/13,"$149,500 ",2/21/92,"$121,500 ",,,,,,,,,,,,,,,,,
71214068,3,1,"1,031","$75,000 ",0,1949,C+ / AVERAGE+,1323 CHURCHILL RD,"LYNDHURST, OH. 44124",FAIR,DETACHED,No,"8,050",8/12/16,"$75,000 ",6/3/15,"$113,500 ",,,,,,,,,,,,,,,,,
71214069,3,1,"1,419","$110,700 ",0,1951,C+ / AVERAGE+,1331 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"8,000",9/26/18,"$114,400 ",9/26/18,$0 ,,,,,,,,,,,,,,,,,
71214070,3,1,"1,080","$110,900 ",0,1947,C+ / AVERAGE+,1335 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"7,950",9/30/19,"$120,500 ",1/27/17,$0 ,,,,,,,,,,,,,,,,,
71214071,5,2,"2,208","$129,500 ",0,1931,C+ / AVERAGE+,1343 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,950",7/22/76,"$42,500 ",1/1/75,$0 ,,,,,,,,,,,,,,,,,
71214072,4,1,"1,230","$115,900 ",0,1950,C+ / AVERAGE+,1347 CHURCHILL RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"7,950",8/25/09,"$102,000 ",8/25/09,$0 ,,,,,,,,,,,,,,,,,
71214073,3,1,"1,296","$107,600 ",1,1949,C+ / AVERAGE+,1351 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"7,900",10/20/08,$0 ,9/19/08,$0 ,,,,,,,,,,,,,,,,,
71214074,3,1,"1,434","$111,200 ",1,1950,C+ / AVERAGE+,1355 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,900",3/31/11,"$42,400 ",5/13/02,$0 ,,,,,,,,,,,,,,,,,
71214075,3,1,"1,751","$119,100 ",0,1949,C+ / AVERAGE+,1359 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"7,850",8/10/00,$0 ,1/1/75,$0 ,,,,,,,,,,,,,,,,,
71214076,3,1,"1,251","$106,800 ",0,1949,C+ / AVERAGE+,1367 CHURCHILL RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,850",9/2/05,"$110,000 ",2/3/87,$0 ,,,,,,,,,,,,,,,,,
71214077,3,1,"1,722","$100,000 ",1,1951,C+ / AVERAGE+,1368 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"7,500",3/2/16,"$100,000 ",4/17/14,$0 ,,,,,,,,,,,,,,,,,
71214079,3,1,"1,482","$122,500 ",0,1949,C+ / AVERAGE+,1356 GORDON RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"7,500",6/9/17,"$148,000 ",8/26/16,"$62,314 ",,,,,,,,,,,,,,,,,
71214080,4,2,"1,391","$133,000 ",0,1949,C+ / AVERAGE+,1352 GORDON RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"7,500",6/15/17,"$147,000 ",7/27/07,"$125,000 ",,,,,,,,,,,,,,,,,
71214081,2,1,"1,146","$102,800 ",0,1949,C+ / AVERAGE+,1348 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"7,500",11/8/95,"$77,000 ",6/25/79,"$53,500 ",,,,,,,,,,,,,,,,,
71214082,3,1,"1,421","$109,700 ",1,1927,C+ / AVERAGE+,1344 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,500",3/14/94,"$98,000 ",9/30/85,"$62,300 ",,,,,,,,,,,,,,,,,
71214083,3,1,"1,034","$108,000 ",0,1928,C+ / AVERAGE+,1340 GORDON RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"7,500",9/21/82,"$55,000 ",1/1/75,$0 ,,,,,,,,,,,,,,,,,
71214084,3,1,"1,258","$105,600 ",1,1950,C+ / AVERAGE+,1332 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,500",9/18/09,$0 ,9/14/06,"$132,500 ",,,,,,,,,,,,,,,,,
71214085,3,1,"1,230","$114,600 ",0,1951,C+ / AVERAGE+,1324 GORDON RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"7,500",9/20/04,$0 ,2/2/98,$0 ,,,,,,,,,,,,,,,,,
71214086,3,1,"1,462","$121,900 ",0,1946,C+ / AVERAGE+,1316 GORDON RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"7,500",2/25/94,"$95,000 ",3/25/92,"$97,000 ",,,,,,,,,,,,,,,,,
71214087,4,1,"1,516","$100,400 ",1,1949,C+ / AVERAGE+,1312 GORDON RD,"LYNDHURST, OH. 44124",FAIR,DETACHED,No,"7,500",6/26/15,"$47,063 ",6/30/09,"$50,000 ",,,,,,,,,,,,,,,,,
71214088,3,1,"1,472","$122,000 ",0,1945,C+ / AVERAGE+,1308 GORDON RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"7,500",4/15/92,"$90,300 ",11/1/90,$0 ,,,,,,,,,,,,,,,,,
71214089,3,1,"1,404","$109,200 ",0,1929,C+ / AVERAGE+,1304 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,NONE,No,"7,500",6/14/07,"$160,000 ",2/15/06,"$90,000 ",,,,,,,,,,,,,,,,,
71214090,4,1,"1,508","$112,000 ",1,1948,C+ / AVERAGE+,1296 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"7,500",7/18/14,"$118,500 ",7/18/14,$0 ,,,,,,,,,,,,,,,,,
71214091,4,1,"1,210","$113,900 ",0,1949,C+ / AVERAGE+,1292 GORDON RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"7,500",11/16/17,"$148,000 ",7/20/04,"$156,400 ",,,,,,,,,,,,,,,,,
71214092,3,1,"1,100","$101,000 ",0,1949,C+ / AVERAGE+,1288 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,500",10/25/11,$0 ,12/2/98,"$104,000 ",,,,,,,,,,,,,,,,,
71214093,4,1,"1,725","$130,100 ",0,1944,C+ / AVERAGE+,1284 GORDON RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"7,500",2/14/08,"$169,000 ",1/10/08,$0 ,,,,,,,,,,,,,,,,,
71214095,3,1,"1,380","$128,000 ",1,1949,C+ / AVERAGE+,1272 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"7,500",9/30/15,"$128,000 ",8/12/13,"$131,000 ",,,,,,,,,,,,,,,,,
71214096,3,1,"1,387","$119,500 ",0,1959,C+ / AVERAGE+,1271 GORDON RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"7,500",10/16/15,"$134,500 ",5/15/13,$0 ,,,,,,,,,,,,,,,,,
71214097,4,1,"1,812","$132,000 ",0,1946,C+ / AVERAGE+,1275 GORDON RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"7,500",6/19/01,$0 ,11/14/97,$0 ,,,,,,,,,,,,,,,,,
71214098,3,1,"1,798","$131,300 ",1,1949,C+ / AVERAGE+,1283 GORDON RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"7,500",6/27/19,"$123,600 ",9/10/14,$0 ,,,,,,,,,,,,,,,,,
71214099,3,1,"1,248","$88,000 ",0,1945,C+ / AVERAGE+,1287 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,500",10/18/00,$0 ,3/15/95,$0 ,,,,,,,,,,,,,,,,,
71214100,3,1,"1,176","$103,200 ",0,1948,C+ / AVERAGE+,1291 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,500",5/9/86,"$62,000 ",8/25/82,$0 ,,,,,,,,,,,,,,,,,
71214101,3,1,"1,612","$126,200 ",1,1949,C+ / AVERAGE+,1295 GORDON RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"7,500",7/9/07,"$153,500 ",3/3/99,"$120,100 ",,,,,,,,,,,,,,,,,
71214102,4,1,"1,727","$113,000 ",1,1949,C+ / AVERAGE+,1305 GORDON RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"7,500",5/20/16,"$113,000 ",10/24/11,"$114,000 ",,,,,,,,,,,,,,,,,
71214103,3,1,"1,586","$113,900 ",1,1941,C+ / AVERAGE+,1307 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,500",12/14/18,"$49,500 ",5/10/12,"$40,000 ",,,,,,,,,,,,,,,,,
71214104,3,1,"1,080","$83,000 ",0,1946,C+ / AVERAGE+,1311 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,500",5/9/17,"$83,000 ",3/29/16,"$74,000 ",,,,,,,,,,,,,,,,,
71214105,3,1,"1,626","$126,400 ",0,1949,C+ / AVERAGE+,1315 GORDON RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"7,500",11/30/94,"$89,700 ",1/1/75,$0 ,,,,,,,,,,,,,,,,,
71214106,3,2,"1,241","$105,300 ",0,1951,C+ / AVERAGE+,1323 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,NONE,No,"7,500",7/10/87,"$55,000 ",12/16/85,"$53,500 ",,,,,,,,,,,,,,,,,
71214107,2,1,984,"$90,700 ",0,1950,C+ / AVERAGE+,1331 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,NONE,No,"7,500",10/4/16,$0 ,9/11/13,"$79,500 ",,,,,,,,,,,,,,,,,
71214108,3,1,"1,113","$101,300 ",0,1928,C+ / AVERAGE+,1339 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,500",11/22/96,"$84,000 ",11/22/96,$0 ,,,,,,,,,,,,,,,,,
71214109,3,1,"1,018","$99,100 ",0,1928,C+ / AVERAGE+,1343 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,500",7/16/98,$0 ,4/21/94,"$61,500 ",,,,,,,,,,,,,,,,,
71214110,3,1,"1,510","$112,300 ",1,1949,C+ / AVERAGE+,1347 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,500",6/30/04,"$156,250 ",2/27/84,$0 ,,,,,,,,,,,,,,,,,
71214111,3,1,"1,304","$106,600 ",0,1945,C+ / AVERAGE+,1351 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"7,500",11/10/09,$0 ,8/21/09,$0 ,,,,,,,,,,,,,,,,,
71214112,4,1,"1,520","$112,100 ",0,1945,C+ / AVERAGE+,1355 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"7,500",9/17/18,$0 ,12/8/08,$0 ,,,,,,,,,,,,,,,,,
71214113,3,1,"1,455","$110,600 ",0,1948,C+ / AVERAGE+,1359 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,500",9/18/14,"$128,000 ",4/29/05,"$135,900 ",,,,,,,,,,,,,,,,,
71214114,3,1,"1,214","$88,000 ",0,1948,C+ / AVERAGE+,1367 GORDON RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"7,500",3/29/17,"$88,000 ",8/24/11,$0 ,,,,,,,,,,,,,,,,,
71214115,3,1,"1,250","$105,700 ",1,1955,C+ / AVERAGE+,1366 BEACONFIELD RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,300",4/13/15,$0 ,8/5/91,$0 ,,,,,,,,,,,,,,,,,
71214116,3,1,"1,250","$117,200 ",1,1955,C+ / AVERAGE+,1360 BEACONFIELD RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"9,300",8/31/12,"$118,000 ",11/10/88,"$71,500 ",,,,,,,,,,,,,,,,,
71214117,3,1,"1,732","$119,500 ",0,1955,C+ / AVERAGE+,1354 BEACONFIELD RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,300",9/16/16,"$124,000 ",9/16/16,$0 ,,,,,,,,,,,,,,,,,
